% time, anfH, anfM, anfL
0.8909	5.7662	3.8213	2.676
0.89095	3.6046	2.3616	1.6445
0.891	2.4264	1.5384	1.0347
0.89105	4.5957	2.2356	0.9644
0.8911	43.89	26.132	10.242
0.89115	109.73	72.146	48.024
0.8912	181.38	123.91	97.751
0.89125	247.85	173.18	148.16
0.8913	303.87	216.07	193.69
0.89135	347.75	251.23	231.98
0.8914	379.71	278.46	260.57
0.89145	390.48	281.98	222.91
0.8915	283.33	194.94	141.91
0.89155	176.91	121.04	86.644
0.8916	108.04	73.866	52.597
0.89165	65.822	44.935	31.913
0.8917	40.133	27.326	19.369
0.89175	24.547	16.641	11.765
0.8918	15.079	10.16	7.1621
0.89185	9.3044	6.2216	4.3717
0.8919	5.7662	3.8212	2.6759
0.89195	3.6046	2.3616	1.6444
0.892	2.4264	1.5384	1.0346
0.89205	4.5957	2.2356	0.96436
0.8921	43.89	26.131	10.241
0.89215	109.73	72.144	48.022
0.8922	181.38	123.91	97.747
0.89225	247.85	173.17	148.15
0.8923	303.87	216.07	193.69
0.89235	347.75	251.23	231.97
0.8924	379.71	278.45	260.56
0.89245	390.48	281.97	222.9
0.8925	283.33	194.93	141.9
0.89255	176.91	121.04	86.641
0.8926	108.04	73.864	52.595
0.89265	65.822	44.933	31.911
0.8927	40.133	27.325	19.368
0.89275	24.547	16.64	11.765
0.8928	15.079	10.16	7.1618
0.89285	9.3044	6.2214	4.3715
0.8929	5.7662	3.8211	2.6758
0.89295	3.6046	2.3615	1.6444
0.893	2.4264	1.5383	1.0346
0.89305	4.5957	2.2355	0.96432
0.8931	43.89	26.131	10.241
0.89315	109.72	72.142	48.02
0.8932	181.38	123.9	97.743
0.89325	247.85	173.17	148.15
0.8933	303.87	216.06	193.68
0.89335	347.75	251.22	231.96
0.8934	379.71	278.44	260.55
0.89345	390.48	281.97	222.89
0.8935	283.33	194.93	141.89
0.89355	176.91	121.04	86.637
0.8936	108.04	73.862	52.593
0.89365	65.822	44.932	31.91
0.8937	40.133	27.324	19.367
0.89375	24.547	16.64	11.764
0.8938	15.079	10.16	7.1615
0.89385	9.3044	6.2212	4.3714
0.8939	5.7662	3.821	2.6757
0.89395	3.6046	2.3614	1.6443
0.894	2.4264	1.5383	1.0346
0.89405	4.5957	2.2355	0.96428
0.8941	43.89	26.13	10.24
0.89415	109.72	72.14	48.018
0.8942	181.38	123.9	97.739
0.89425	247.85	173.16	148.14
0.8943	303.87	216.05	193.67
0.89435	347.75	251.21	231.95
0.8944	379.71	278.44	260.54
0.89445	390.48	281.96	222.89
0.8945	283.33	194.92	141.89
0.89455	176.91	121.03	86.634
0.8946	108.04	73.86	52.591
0.89465	65.822	44.931	31.909
0.8947	40.133	27.324	19.367
0.89475	24.547	16.639	11.764
0.8948	15.079	10.159	7.1613
0.89485	9.3044	6.2211	4.3712
0.8949	5.7662	3.8209	2.6756
0.89495	3.6046	2.3614	1.6442
0.895	2.4264	1.5383	1.0345
0.89505	4.5957	2.2354	0.96425
0.8951	43.89	26.129	10.24
0.89515	109.72	72.138	48.016
0.8952	181.38	123.89	97.735
0.89525	247.85	173.16	148.13
0.8953	303.86	216.05	193.66
0.89535	347.75	251.21	231.94
0.8954	379.71	278.43	260.53
0.89545	390.48	281.95	222.88
0.8955	283.33	194.92	141.88
0.89555	176.91	121.03	86.631
0.8956	108.04	73.858	52.589
0.89565	65.821	44.93	31.908
0.8957	40.133	27.323	19.366
0.89575	24.547	16.639	11.763
0.8958	15.079	10.159	7.161
0.89585	9.3044	6.2209	4.371
0.8959	5.7662	3.8208	2.6755
0.89595	3.6046	2.3613	1.6442
0.896	2.4264	1.5382	1.0345
0.89605	4.5957	2.2353	0.96421
0.8961	43.89	26.129	10.239
0.89615	109.72	72.136	48.014
0.8962	181.38	123.89	97.731
0.89625	247.85	173.15	148.13
0.8963	303.86	216.04	193.65
0.89635	347.75	251.2	231.93
0.8964	379.71	278.42	260.52
0.89645	390.48	281.94	222.87
0.8965	283.33	194.91	141.88
0.89655	176.91	121.03	86.627
0.8966	108.04	73.856	52.587
0.89665	65.821	44.929	31.907
0.8967	40.133	27.322	19.365
0.89675	24.547	16.639	11.763
0.8968	15.079	10.159	7.1607
0.89685	9.3043	6.2208	4.3709
0.8969	5.7662	3.8208	2.6754
0.89695	3.6046	2.3612	1.6441
0.897	2.4264	1.5382	1.0344
0.89705	4.5957	2.2353	0.96417
0.8971	43.89	26.128	10.239
0.89715	109.72	72.134	48.012
0.8972	181.38	123.89	97.727
0.89725	247.85	173.15	148.12
0.8973	303.86	216.04	193.65
0.89735	347.75	251.19	231.93
0.8974	379.71	278.41	260.51
0.89745	390.48	281.94	222.86
0.8975	283.33	194.91	141.87
0.89755	176.91	121.02	86.624
0.8976	108.04	73.854	52.585
0.89765	65.821	44.928	31.905
0.8977	40.133	27.322	19.364
0.89775	24.547	16.638	11.763
0.8978	15.079	10.159	7.1605
0.89785	9.3043	6.2206	4.3707
0.8979	5.7662	3.8207	2.6753
0.89795	3.6046	2.3612	1.6441
0.898	2.4264	1.5381	1.0344
0.89805	4.5957	2.2352	0.96413
0.8981	43.89	26.127	10.239
0.89815	109.72	72.132	48.011
0.8982	181.38	123.88	97.723
0.89825	247.85	173.15	148.12
0.8983	303.86	216.03	193.64
0.89835	347.75	251.19	231.92
0.8984	379.71	278.41	260.5
0.89845	390.48	281.93	222.85
0.8985	283.33	194.9	141.87
0.89855	176.91	121.02	86.621
0.8986	108.04	73.853	52.583
0.89865	65.821	44.927	31.904
0.8987	40.133	27.321	19.364
0.89875	24.547	16.638	11.762
0.8988	15.079	10.158	7.1602
0.89885	9.3043	6.2205	4.3705
0.8989	5.7662	3.8206	2.6752
0.89895	3.6046	2.3611	1.644
0.899	2.4264	1.5381	1.0344
0.89905	4.5957	2.2352	0.96409
0.8991	43.89	26.127	10.238
0.89915	109.72	72.13	48.009
0.8992	181.38	123.88	97.719
0.89925	247.85	173.14	148.11
0.8993	303.86	216.03	193.63
0.89935	347.75	251.18	231.91
0.8994	379.71	278.4	260.49
0.89945	390.48	281.92	222.84
0.8995	283.33	194.9	141.86
0.89955	176.91	121.02	86.618
0.8996	108.04	73.851	52.581
0.89965	65.821	44.926	31.903
0.8997	40.133	27.32	19.363
0.89975	24.547	16.637	11.762
0.8998	15.079	10.158	7.1599
0.89985	9.3043	6.2203	4.3704
0.8999	5.7662	3.8205	2.6751
0.89995	3.6046	2.3611	1.6439
0.9	2.4264	1.5381	1.0343
0.90005	4.5957	2.2351	0.96406
0.9001	43.89	26.126	10.238
0.90015	109.72	72.128	48.007
0.9002	181.38	123.88	97.715
0.90025	247.85	173.14	148.1
0.9003	303.86	216.02	193.62
0.90035	347.75	251.17	231.9
0.9004	379.71	278.39	260.48
0.90045	390.48	281.92	222.83
0.9005	283.33	194.89	141.86
0.90055	176.91	121.01	86.614
0.9006	108.04	73.849	52.579
0.90065	65.821	44.925	31.902
0.9007	40.133	27.32	19.362
0.90075	24.547	16.637	11.761
0.9008	15.079	10.158	7.1597
0.90085	9.3043	6.2202	4.3702
0.9009	5.7662	3.8204	2.675
0.90095	3.6046	2.361	1.6439
0.901	2.4264	1.538	1.0343
0.90105	4.5957	2.235	0.96402
0.9011	43.89	26.125	10.237
0.90115	109.72	72.126	48.005
0.9012	181.38	123.88	97.711
0.90125	247.85	173.13	148.1
0.9013	303.86	216.01	193.62
0.90135	347.75	251.17	231.89
0.9014	379.71	278.39	260.47
0.90145	390.48	281.91	222.83
0.9015	283.33	194.89	141.85
0.90155	176.91	121.01	86.611
0.9016	108.04	73.847	52.577
0.90165	65.821	44.923	31.901
0.9017	40.133	27.319	19.362
0.90175	24.547	16.637	11.761
0.9018	15.079	10.158	7.1594
0.90185	9.3043	6.22	4.3701
0.9019	5.7662	3.8203	2.6749
0.90195	3.6046	2.361	1.6438
0.902	2.4264	1.538	1.0342
0.90205	4.5957	2.235	0.96398
0.9021	43.89	26.125	10.237
0.90215	109.72	72.124	48.003
0.9022	181.38	123.87	97.707
0.90225	247.85	173.13	148.09
0.9023	303.86	216.01	193.61
0.90235	347.75	251.16	231.88
0.9024	379.71	278.38	260.46
0.90245	390.48	281.9	222.82
0.9025	283.33	194.88	141.85
0.90255	176.91	121.01	86.608
0.9026	108.04	73.845	52.575
0.90265	65.821	44.922	31.9
0.9027	40.133	27.318	19.361
0.90275	24.547	16.636	11.76
0.9028	15.079	10.157	7.1591
0.90285	9.3043	6.2199	4.3699
0.9029	5.7662	3.8202	2.6748
0.90295	3.6046	2.3609	1.6437
0.903	2.4264	1.5379	1.0342
0.90305	4.5957	2.2349	0.96395
0.9031	43.89	26.124	10.237
0.90315	109.72	72.123	48.001
0.9032	181.38	123.87	97.704
0.90325	247.85	173.12	148.09
0.9033	303.86	216	193.6
0.90335	347.75	251.16	231.87
0.9034	379.71	278.37	260.45
0.90345	390.48	281.89	222.81
0.9035	283.32	194.88	141.84
0.90355	176.91	121.01	86.605
0.9036	108.04	73.844	52.574
0.90365	65.821	44.921	31.898
0.9037	40.133	27.318	19.36
0.90375	24.547	16.636	11.76
0.9038	15.079	10.157	7.1589
0.90385	9.3043	6.2197	4.3697
0.9039	5.7662	3.8201	2.6747
0.90395	3.6046	2.3608	1.6437
0.904	2.4264	1.5379	1.0342
0.90405	4.5957	2.2349	0.96391
0.9041	43.89	26.123	10.236
0.90415	109.72	72.121	47.999
0.9042	181.38	123.87	97.7
0.90425	247.85	173.12	148.08
0.9043	303.86	216	193.59
0.90435	347.75	251.15	231.86
0.9044	379.71	278.36	260.44
0.90445	390.48	281.89	222.8
0.9045	283.32	194.88	141.84
0.90455	176.91	121	86.602
0.9046	108.04	73.842	52.572
0.90465	65.821	44.92	31.897
0.9047	40.133	27.317	19.359
0.90475	24.547	16.635	11.76
0.9048	15.079	10.157	7.1586
0.90485	9.3043	6.2196	4.3696
0.9049	5.7662	3.82	2.6746
0.90495	3.6046	2.3608	1.6436
0.905	2.4264	1.5379	1.0341
0.90505	4.5957	2.2348	0.96387
0.9051	43.89	26.123	10.236
0.90515	109.72	72.119	47.997
0.9052	181.38	123.86	97.696
0.90525	247.85	173.11	148.08
0.9053	303.86	215.99	193.59
0.90535	347.75	251.14	231.85
0.9054	379.71	278.36	260.43
0.90545	390.48	281.88	222.79
0.9055	283.32	194.87	141.83
0.90555	176.91	121	86.598
0.9056	108.04	73.84	52.57
0.90565	65.821	44.919	31.896
0.9057	40.133	27.316	19.359
0.90575	24.547	16.635	11.759
0.9058	15.079	10.157	7.1584
0.90585	9.3043	6.2194	4.3694
0.9059	5.7662	3.8199	2.6745
0.90595	3.6046	2.3607	1.6436
0.906	2.4264	1.5378	1.0341
0.90605	4.5957	2.2348	0.96384
0.9061	43.89	26.122	10.236
0.90615	109.72	72.117	47.996
0.9062	181.38	123.86	97.692
0.90625	247.85	173.11	148.07
0.9063	303.86	215.99	193.58
0.90635	347.75	251.14	231.84
0.9064	379.71	278.35	260.42
0.90645	390.48	281.87	222.78
0.9065	283.32	194.87	141.83
0.90655	176.91	121	86.595
0.9066	108.04	73.838	52.568
0.90665	65.821	44.918	31.895
0.9067	40.133	27.316	19.358
0.90675	24.547	16.635	11.759
0.9068	15.079	10.157	7.1581
0.90685	9.3043	6.2193	4.3693
0.9069	5.7662	3.8198	2.6744
0.90695	3.6046	2.3607	1.6435
0.907	2.4264	1.5378	1.034
0.90705	4.5957	2.2347	0.9638
0.9071	43.89	26.121	10.235
0.90715	109.72	72.115	47.994
0.9072	181.38	123.86	97.688
0.90725	247.85	173.11	148.06
0.9073	303.86	215.98	193.57
0.90735	347.75	251.13	231.84
0.9074	379.71	278.34	260.41
0.90745	390.48	281.87	222.78
0.9075	283.32	194.86	141.82
0.90755	176.91	120.99	86.592
0.9076	108.04	73.837	52.566
0.90765	65.821	44.917	31.894
0.9077	40.133	27.315	19.357
0.90775	24.547	16.634	11.758
0.9078	15.079	10.156	7.1578
0.90785	9.3043	6.2191	4.3691
0.9079	5.7662	3.8197	2.6743
0.90795	3.6046	2.3606	1.6434
0.908	2.4264	1.5378	1.034
0.90805	4.5957	2.2347	0.96376
0.9081	43.89	26.121	10.235
0.90815	109.72	72.113	47.992
0.9082	181.38	123.85	97.685
0.90825	247.85	173.1	148.06
0.9083	303.86	215.98	193.56
0.90835	347.75	251.12	231.83
0.9084	379.71	278.34	260.4
0.90845	390.48	281.86	222.77
0.9085	283.32	194.86	141.81
0.90855	176.91	120.99	86.589
0.9086	108.04	73.835	52.564
0.90865	65.821	44.916	31.893
0.9087	40.133	27.315	19.357
0.90875	24.547	16.634	11.758
0.9088	15.079	10.156	7.1576
0.90885	9.3043	6.219	4.369
0.9089	5.7662	3.8196	2.6742
0.90895	3.6046	2.3606	1.6434
0.909	2.4264	1.5377	1.034
0.90905	4.5957	2.2346	0.96373
0.9091	43.889	26.12	10.234
0.90915	109.72	72.112	47.99
0.9092	181.38	123.85	97.681
0.90925	247.85	173.1	148.05
0.9093	303.86	215.97	193.56
0.90935	347.75	251.12	231.82
0.9094	379.71	278.33	260.39
0.90945	390.48	281.85	222.76
0.9095	283.32	194.85	141.81
0.90955	176.91	120.99	86.586
0.9096	108.04	73.833	52.562
0.90965	65.821	44.915	31.892
0.9097	40.133	27.314	19.356
0.90975	24.547	16.633	11.757
0.9098	15.079	10.156	7.1573
0.90985	9.3043	6.2188	4.3688
0.9099	5.7662	3.8196	2.6741
0.90995	3.6046	2.3605	1.6433
0.91	2.4264	1.5377	1.0339
0.91005	4.5957	2.2345	0.96369
0.9101	43.889	26.119	10.234
0.91015	109.72	72.11	47.988
0.9102	181.38	123.85	97.677
0.91025	247.84	173.09	148.05
0.9103	303.86	215.96	193.55
0.91035	347.75	251.11	231.81
0.9104	379.7	278.32	260.38
0.91045	390.48	281.85	222.75
0.9105	283.32	194.85	141.8
0.91055	176.91	120.99	86.583
0.9106	108.04	73.832	52.56
0.91065	65.821	44.914	31.89
0.9107	40.133	27.313	19.355
0.91075	24.546	16.633	11.757
0.9108	15.079	10.156	7.1571
0.91085	9.3043	6.2187	4.3686
0.9109	5.7662	3.8195	2.674
0.91095	3.6046	2.3604	1.6433
0.911	2.4264	1.5376	1.0339
0.91105	4.5957	2.2345	0.96366
0.9111	43.889	26.119	10.234
0.91115	109.72	72.108	47.987
0.9112	181.38	123.84	97.674
0.91125	247.84	173.09	148.04
0.9113	303.86	215.96	193.54
0.91135	347.75	251.11	231.8
0.9114	379.7	278.32	260.37
0.91145	390.48	281.84	222.74
0.9115	283.32	194.84	141.8
0.91155	176.91	120.98	86.58
0.9116	108.04	73.83	52.559
0.91165	65.821	44.913	31.889
0.9117	40.133	27.313	19.355
0.91175	24.546	16.633	11.757
0.9118	15.079	10.155	7.1568
0.91185	9.3042	6.2185	4.3685
0.9119	5.7661	3.8194	2.6739
0.91195	3.6046	2.3604	1.6432
0.912	2.4264	1.5376	1.0339
0.91205	4.5957	2.2344	0.96362
0.9121	43.889	26.118	10.233
0.91215	109.72	72.106	47.985
0.9122	181.38	123.84	97.67
0.91225	247.84	173.08	148.04
0.9123	303.86	215.95	193.54
0.91235	347.75	251.1	231.79
0.9124	379.7	278.31	260.37
0.91245	390.47	281.83	222.74
0.9125	283.32	194.84	141.79
0.91255	176.91	120.98	86.577
0.9126	108.04	73.828	52.557
0.91265	65.821	44.912	31.888
0.9127	40.133	27.312	19.354
0.91275	24.546	16.632	11.756
0.9128	15.079	10.155	7.1566
0.91285	9.3042	6.2184	4.3683
0.9129	5.7661	3.8193	2.6738
0.91295	3.6046	2.3603	1.6431
0.913	2.4264	1.5376	1.0338
0.91305	4.5957	2.2344	0.96359
0.9131	43.889	26.117	10.233
0.91315	109.72	72.105	47.983
0.9132	181.38	123.84	97.666
0.91325	247.84	173.08	148.03
0.9133	303.86	215.95	193.53
0.91335	347.75	251.09	231.78
0.9134	379.7	278.3	260.36
0.91345	390.47	281.83	222.73
0.9135	283.32	194.83	141.79
0.91355	176.91	120.98	86.574
0.9136	108.04	73.827	52.555
0.91365	65.821	44.911	31.887
0.9137	40.133	27.311	19.353
0.91375	24.546	16.632	11.756
0.9138	15.079	10.155	7.1563
0.91385	9.3042	6.2183	4.3682
0.9139	5.7661	3.8192	2.6737
0.91395	3.6046	2.3603	1.6431
0.914	2.4264	1.5375	1.0338
0.91405	4.5957	2.2343	0.96355
0.9141	43.889	26.117	10.232
0.91415	109.72	72.103	47.981
0.9142	181.38	123.83	97.663
0.91425	247.84	173.08	148.03
0.9143	303.86	215.94	193.52
0.91435	347.75	251.09	231.78
0.9144	379.7	278.3	260.35
0.91445	390.47	281.82	222.72
0.9145	283.32	194.83	141.78
0.91455	176.91	120.98	86.571
0.9146	108.04	73.825	52.553
0.91465	65.821	44.91	31.886
0.9147	40.133	27.311	19.353
0.91475	24.546	16.632	11.755
0.9148	15.079	10.155	7.1561
0.91485	9.3042	6.2181	4.368
0.9149	5.7661	3.8191	2.6736
0.91495	3.6046	2.3602	1.643
0.915	2.4264	1.5375	1.0337
0.91505	4.5957	2.2343	0.96352
0.9151	43.889	26.116	10.232
0.91515	109.72	72.101	47.979
0.9152	181.38	123.83	97.659
0.91525	247.84	173.07	148.02
0.9153	303.86	215.94	193.51
0.91535	347.74	251.08	231.77
0.9154	379.7	278.29	260.34
0.91545	390.47	281.81	222.71
0.9155	283.32	194.83	141.78
0.91555	176.91	120.97	86.568
0.9156	108.04	73.823	52.551
0.91565	65.821	44.909	31.885
0.9157	40.133	27.31	19.352
0.91575	24.546	16.631	11.755
0.9158	15.079	10.154	7.1559
0.91585	9.3042	6.218	4.3679
0.9159	5.7661	3.819	2.6736
0.91595	3.6045	2.3602	1.643
0.916	2.4264	1.5375	1.0337
0.91605	4.5956	2.2342	0.96348
0.9161	43.889	26.116	10.232
0.91615	109.72	72.099	47.978
0.9162	181.38	123.83	97.656
0.91625	247.84	173.07	148.01
0.9163	303.86	215.93	193.51
0.91635	347.74	251.08	231.76
0.9164	379.7	278.28	260.33
0.91645	390.47	281.81	222.7
0.9165	283.32	194.82	141.78
0.91655	176.91	120.97	86.565
0.9166	108.04	73.822	52.549
0.91665	65.821	44.908	31.884
0.9167	40.133	27.31	19.351
0.91675	24.546	16.631	11.755
0.9168	15.079	10.154	7.1556
0.91685	9.3042	6.2178	4.3677
0.9169	5.7661	3.8189	2.6735
0.91695	3.6045	2.3601	1.6429
0.917	2.4264	1.5374	1.0337
0.91705	4.5956	2.2342	0.96345
0.9171	43.889	26.115	10.231
0.91715	109.72	72.098	47.976
0.9172	181.38	123.83	97.652
0.91725	247.84	173.06	148.01
0.9173	303.86	215.93	193.5
0.91735	347.74	251.07	231.75
0.9174	379.7	278.28	260.32
0.91745	390.47	281.8	222.7
0.9175	283.32	194.82	141.77
0.91755	176.9	120.97	86.562
0.9176	108.04	73.82	52.548
0.91765	65.82	44.907	31.883
0.9177	40.133	27.309	19.351
0.91775	24.546	16.63	11.754
0.9178	15.079	10.154	7.1554
0.91785	9.3042	6.2177	4.3676
0.9179	5.7661	3.8189	2.6734
0.91795	3.6045	2.3601	1.6429
0.918	2.4264	1.5374	1.0336
0.91805	4.5956	2.2341	0.96341
0.9181	43.889	26.114	10.231
0.91815	109.72	72.096	47.974
0.9182	181.38	123.82	97.649
0.91825	247.84	173.06	148
0.9183	303.86	215.92	193.49
0.91835	347.74	251.06	231.74
0.9184	379.7	278.27	260.31
0.91845	390.47	281.79	222.69
0.9185	283.32	194.81	141.77
0.91855	176.9	120.96	86.559
0.9186	108.04	73.818	52.546
0.91865	65.82	44.906	31.882
0.9187	40.133	27.308	19.35
0.91875	24.546	16.63	11.754
0.9188	15.079	10.154	7.1551
0.91885	9.3042	6.2176	4.3674
0.9189	5.7661	3.8188	2.6733
0.91895	3.6045	2.36	1.6428
0.919	2.4264	1.5374	1.0336
0.91905	4.5956	2.2341	0.96338
0.9191	43.889	26.114	10.231
0.91915	109.72	72.094	47.972
0.9192	181.38	123.82	97.645
0.91925	247.84	173.05	148
0.9193	303.86	215.92	193.49
0.91935	347.74	251.06	231.73
0.9194	379.7	278.27	260.3
0.91945	390.47	281.79	222.68
0.9195	283.32	194.81	141.76
0.91955	176.9	120.96	86.556
0.9196	108.04	73.817	52.544
0.91965	65.82	44.905	31.881
0.9197	40.133	27.308	19.349
0.91975	24.546	16.63	11.753
0.9198	15.079	10.154	7.1549
0.91985	9.3042	6.2174	4.3673
0.9199	5.7661	3.8187	2.6732
0.91995	3.6045	2.36	1.6427
0.92	2.4264	1.5373	1.0336
0.92005	4.5956	2.234	0.96335
0.9201	43.889	26.113	10.23
0.92015	109.72	72.093	47.971
0.9202	181.38	123.82	97.642
0.92025	247.84	173.05	147.99
0.9203	303.86	215.91	193.48
0.92035	347.74	251.05	231.73
0.9204	379.7	278.26	260.29
0.92045	390.47	281.78	222.67
0.9205	283.32	194.8	141.76
0.92055	176.9	120.96	86.553
0.9206	108.04	73.815	52.542
0.92065	65.82	44.904	31.88
0.9207	40.132	27.307	19.349
0.92075	24.546	16.629	11.753
0.9208	15.079	10.153	7.1546
0.92085	9.3042	6.2173	4.3671
0.9209	5.7661	3.8186	2.6731
0.92095	3.6045	2.3599	1.6427
0.921	2.4264	1.5373	1.0335
0.92105	4.5956	2.234	0.96331
0.9211	43.889	26.112	10.23
0.92115	109.72	72.091	47.969
0.9212	181.38	123.81	97.638
0.92125	247.84	173.05	147.99
0.9213	303.86	215.91	193.47
0.92135	347.74	251.05	231.72
0.9214	379.7	278.25	260.28
0.92145	390.47	281.78	222.67
0.9215	283.32	194.8	141.75
0.92155	176.9	120.96	86.55
0.9216	108.04	73.814	52.541
0.92165	65.82	44.903	31.878
0.9217	40.132	27.307	19.348
0.92175	24.546	16.629	11.753
0.9218	15.079	10.153	7.1544
0.92185	9.3042	6.2172	4.367
0.9219	5.7661	3.8185	2.673
0.92195	3.6045	2.3599	1.6426
0.922	2.4264	1.5373	1.0335
0.92205	4.5956	2.2339	0.96328
0.9221	43.889	26.112	10.23
0.92215	109.72	72.089	47.967
0.9222	181.38	123.81	97.635
0.92225	247.84	173.04	147.98
0.9223	303.86	215.9	193.47
0.92235	347.74	251.04	231.71
0.9224	379.7	278.25	260.27
0.92245	390.47	281.77	222.66
0.9225	283.32	194.8	141.75
0.92255	176.9	120.95	86.547
0.9226	108.04	73.812	52.539
0.92265	65.82	44.902	31.877
0.9227	40.132	27.306	19.347
0.92275	24.546	16.629	11.752
0.9228	15.079	10.153	7.1542
0.92285	9.3042	6.217	4.3669
0.9229	5.7661	3.8184	2.6729
0.92295	3.6045	2.3598	1.6426
0.923	2.4264	1.5372	1.0335
0.92305	4.5956	2.2339	0.96324
0.9231	43.889	26.111	10.229
0.92315	109.72	72.088	47.966
0.9232	181.38	123.81	97.631
0.92325	247.84	173.04	147.98
0.9233	303.86	215.9	193.46
0.92335	347.74	251.04	231.7
0.9234	379.7	278.24	260.26
0.92345	390.47	281.76	222.65
0.9235	283.32	194.79	141.74
0.92355	176.9	120.95	86.545
0.9236	108.04	73.811	52.537
0.92365	65.82	44.901	31.876
0.9237	40.132	27.306	19.347
0.92375	24.546	16.628	11.752
0.9238	15.079	10.153	7.1539
0.92385	9.3042	6.2169	4.3667
0.9239	5.7661	3.8184	2.6728
0.92395	3.6045	2.3598	1.6425
0.924	2.4264	1.5372	1.0334
0.92405	4.5956	2.2338	0.96321
0.9241	43.889	26.111	10.229
0.92415	109.72	72.086	47.964
0.9242	181.38	123.81	97.628
0.92425	247.84	173.03	147.97
0.9243	303.86	215.89	193.45
0.92435	347.74	251.03	231.69
0.9244	379.7	278.23	260.26
0.92445	390.47	281.76	222.64
0.9245	283.32	194.79	141.74
0.92455	176.9	120.95	86.542
0.9246	108.04	73.809	52.535
0.92465	65.82	44.9	31.875
0.9247	40.132	27.305	19.346
0.92475	24.546	16.628	11.751
0.9248	15.079	10.152	7.1537
0.92485	9.3042	6.2168	4.3666
0.9249	5.7661	3.8183	2.6727
0.92495	3.6045	2.3597	1.6425
0.925	2.4264	1.5372	1.0334
0.92505	4.5956	2.2338	0.96318
0.9251	43.889	26.11	10.228
0.92515	109.72	72.084	47.962
0.9252	181.38	123.8	97.624
0.92525	247.84	173.03	147.97
0.9253	303.86	215.89	193.45
0.92535	347.74	251.02	231.69
0.9254	379.7	278.23	260.25
0.92545	390.47	281.75	222.64
0.9255	283.32	194.78	141.73
0.92555	176.9	120.95	86.539
0.9256	108.04	73.807	52.534
0.92565	65.82	44.899	31.874
0.9257	40.132	27.304	19.346
0.92575	24.546	16.628	11.751
0.9258	15.079	10.152	7.1535
0.92585	9.3042	6.2166	4.3664
0.9259	5.7661	3.8182	2.6727
0.92595	3.6045	2.3596	1.6424
0.926	2.4264	1.5371	1.0333
0.92605	4.5956	2.2337	0.96315
0.9261	43.889	26.11	10.228
0.92615	109.72	72.083	47.961
0.9262	181.38	123.8	97.621
0.92625	247.84	173.03	147.96
0.9263	303.86	215.88	193.44
0.92635	347.74	251.02	231.68
0.9264	379.7	278.22	260.24
0.92645	390.47	281.75	222.63
0.9265	283.32	194.78	141.73
0.92655	176.9	120.94	86.536
0.9266	108.04	73.806	52.532
0.92665	65.82	44.898	31.873
0.9267	40.132	27.304	19.345
0.92675	24.546	16.627	11.751
0.9268	15.079	10.152	7.1532
0.92685	9.3042	6.2165	4.3663
0.9269	5.7661	3.8181	2.6726
0.92695	3.6045	2.3596	1.6424
0.927	2.4264	1.5371	1.0333
0.92705	4.5956	2.2337	0.96311
0.9271	43.889	26.109	10.228
0.92715	109.72	72.081	47.959
0.9272	181.38	123.8	97.618
0.92725	247.84	173.02	147.96
0.9273	303.86	215.88	193.43
0.92735	347.74	251.01	231.67
0.9274	379.7	278.22	260.23
0.92745	390.47	281.74	222.62
0.9275	283.32	194.77	141.72
0.92755	176.9	120.94	86.533
0.9276	108.04	73.804	52.53
0.92765	65.82	44.898	31.872
0.9277	40.132	27.303	19.344
0.92775	24.546	16.627	11.75
0.9278	15.079	10.152	7.153
0.92785	9.3042	6.2164	4.3661
0.9279	5.7661	3.818	2.6725
0.92795	3.6045	2.3595	1.6423
0.928	2.4264	1.5371	1.0333
0.92805	4.5956	2.2336	0.96308
0.9281	43.889	26.108	10.227
0.92815	109.72	72.079	47.957
0.9282	181.38	123.79	97.614
0.92825	247.84	173.02	147.95
0.9283	303.86	215.87	193.43
0.92835	347.74	251.01	231.66
0.9284	379.7	278.21	260.22
0.92845	390.47	281.73	222.61
0.9285	283.32	194.77	141.72
0.92855	176.9	120.94	86.53
0.9286	108.04	73.803	52.529
0.92865	65.82	44.897	31.871
0.9287	40.132	27.303	19.344
0.92875	24.546	16.627	11.75
0.9288	15.079	10.152	7.1528
0.92885	9.3042	6.2163	4.366
0.9289	5.7661	3.818	2.6724
0.92895	3.6045	2.3595	1.6423
0.929	2.4264	1.537	1.0332
0.92905	4.5956	2.2336	0.96305
0.9291	43.889	26.108	10.227
0.92915	109.72	72.078	47.956
0.9292	181.38	123.79	97.611
0.92925	247.84	173.02	147.95
0.9293	303.86	215.87	193.42
0.92935	347.74	251	231.65
0.9294	379.7	278.2	260.21
0.92945	390.47	281.73	222.61
0.9295	283.32	194.77	141.71
0.92955	176.9	120.94	86.528
0.9296	108.04	73.801	52.527
0.92965	65.82	44.896	31.87
0.9297	40.132	27.302	19.343
0.92975	24.546	16.626	11.75
0.9298	15.079	10.151	7.1526
0.92985	9.3041	6.2161	4.3659
0.9299	5.7661	3.8179	2.6723
0.92995	3.6045	2.3594	1.6422
0.93	2.4264	1.537	1.0332
0.93005	4.5956	2.2335	0.96302
0.9301	43.889	26.107	10.227
0.93015	109.72	72.076	47.954
0.9302	181.38	123.79	97.607
0.93025	247.84	173.01	147.94
0.9303	303.86	215.87	193.41
0.93035	347.74	251	231.65
